id,name,type,dmg,range,skilldmg,cooltime,hp,speed,path
0,none,1,0,0,0,0,0,0,
1,sword1,1,5,3,10,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_1.png
2,sword2,1,10,3,13,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_2.png
3,sword3,1,12,3,16,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_3.png
4,sword4,1,13,3,19,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_4.png
5,sword5,1,14,3,22,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_5.png
6,sword6,1,15,3,25,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Sword_6.png
7,sword7,1,16,3,28,7,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_01.png
8,sword8,1,17,3,31,7,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_05.png
9,sword9,1,18,3,34,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_06.png
10,sword10,1,19,3,37,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_11.png
11,sword11,1,20,3,40,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_13.png
12,sword12,1,21,3,43,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_17.png
13,sword13,1,22,3,46,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_19.png
14,sword14,1,23,3,49,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_20.png
15,axe1,1,8,4,15,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Axe_1.png
16,axe2,1,10,4,18,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/AxeSmall1.png
17,axe3,1,12,4,21,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/AxeNormal1.png
18,axe4,1,14,4,24,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/AxeLong1.png
19,axe5,1,16,5,27,7,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_02.png
20,axe6,1,18,5,30,7,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_04.png
21,axe7,1,20,5,33,7,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_08.png
22,spear1,1,8,6,15,8,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Soon_Spear.png
23,spear2,1,11,6,16,8,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Spear_1.png
24,spear3,1,14,6,17,8,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_09.png
25,spear4,1,17,6,18,8,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_14.png
26,spear5,1,20,6,19,8,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_16.png
27,mace,1,15,5,20,5,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_07.png
28,bow1,2,5,2,20,10,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Bow_1.png
29,bow2,2,6,3,22,11,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_10.png
30,bow3,2,7,4,24,12,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_12.png
31,bow4,2,8,5,26,13,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_15.png
32,staff1,3,10,7,28,14,0,0,Assets/Resources/SPUM/SPUM_Sprites/Items/6_Weapons/Ward_1.png
33,staff2,3,15,7,30,15,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_03.png
34,staff3,3,20,7,32,16,0,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Weapon_18.png
35,helmet1,4,0,0,0,0,10,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_1.png
36,helmet2,4,0,0,0,0,20,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_2.png
37,helmet3,4,0,0,0,0,30,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_3.png
38,helmet4,4,0,0,0,0,40,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_4.png
39,helmet5,4,0,0,0,0,50,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_5.png
40,helmet6,4,0,0,0,0,60,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_6.png
41,helmet7,4,0,0,0,0,70,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_7.png
42,helmet8,4,0,0,0,0,80,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_8.png
43,helmet9,4,0,0,0,0,90,0,Assets/Resources/SPUM/SPUM_Sprites/Items/4_Helmet/Helmet_9.png
44,helmet10,4,0,0,0,0,100,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/4_Helmet/Normal_Helmet1.png
45,helmet11,4,0,0,0,0,110,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/4_Helmet/Normal_Helmet2.png
46,helmet12,4,0,0,0,0,120,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/4_Helmet/Normal_Helmet3.png
47,helmet13,4,0,0,0,0,130,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_01.png
48,helmet14,4,0,0,0,0,140,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_02.png
49,helmet15,4,0,0,0,0,150,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_03.png
50,helmet16,4,0,0,0,0,160,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_04.png
51,helmet17,4,0,0,0,0,170,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_05.png
52,helmet18,4,0,0,0,0,180,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_06.png
53,helmet19,4,0,0,0,0,190,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_07.png
54,helmet20,4,0,0,0,0,200,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_08.png
55,helmet21,4,0,0,0,0,210,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_09.png
56,helmet22,4,0,0,0,0,220,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/4_Helmet/New_Helmet_10.png
57,armor1,5,0,0,0,0,10,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_1.png
58,armor2,5,0,0,0,0,20,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_2.png
59,armor3,5,0,0,0,0,30,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_3.png
60,armor4,5,0,0,0,0,40,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_4.png
61,armor5,5,0,0,0,0,50,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_5.png
62,armor6,5,0,0,0,0,60,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_6.png
63,armor7,5,0,0,0,0,70,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_7.png
64,armor8,5,0,0,0,0,80,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Armor_8.png
65,armor9,5,0,0,0,0,90,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/5_Armor/Normal_Armor1.png
66,armor10,5,0,0,0,0,100,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_01.png
67,armor11,5,0,0,0,0,110,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_02.png
68,armor12,5,0,0,0,0,120,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_03.png
69,armor13,5,0,0,0,0,130,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_04.png
70,armor14,5,0,0,0,0,140,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_05.png
71,armor15,5,0,0,0,0,150,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_06.png
72,armor16,5,0,0,0,0,160,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_07.png
73,armor17,5,0,0,0,0,170,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_08.png
74,armor18,5,0,0,0,0,180,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_09.png
75,armor19,5,0,0,0,0,190,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_10.png
76,armor20,5,0,0,0,0,200,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_11.png
77,armor21,5,0,0,0,0,210,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/5_Armor/New_Armor_12.png
78,pants1,6,0,0,0,0,10,0,Assets/Resources/SPUM/SPUM_Sprites/Items/3_Pant/Foot_1.png
79,pants2,6,0,0,0,0,20,0,Assets/Resources/SPUM/SPUM_Sprites/Items/3_Pant/Foot_2.png
80,pants3,6,0,0,0,0,30,0,Assets/Resources/SPUM/SPUM_Sprites/Items/3_Pant/Foot_3.png
81,pants4,6,0,0,0,0,40,0,Assets/Resources/SPUM/SPUM_Sprites/Items/3_Pant/Foot_4.png
82,pants5,6,0,0,0,0,50,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_01.png
83,pants6,6,0,0,0,0,60,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_02.png
84,pants7,6,0,0,0,0,70,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_03.png
85,pants8,6,0,0,0,0,80,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_04.png
86,pants9,6,0,0,0,0,90,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_05.png
87,pants10,6,0,0,0,0,100,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_06.png
88,pants11,6,0,0,0,0,110,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_07.png
89,pants12,6,0,0,0,0,120,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_08.png
90,pants13,6,0,0,0,0,130,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_09.png
91,pants14,6,0,0,0,0,140,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_10.png
92,pants15,6,0,0,0,0,150,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_11.png
93,pants16,6,0,0,0,0,160,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/3_Pant/New_Pant_12.png
94,none,7,0,0,0,0,0,0,
95,shield1,7,0,0,0,0,200,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/WoodShield1.png
96,shield2,7,0,0,0,0,210,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/WoodShield2.png
97,shield3,7,0,0,0,0,220,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/WoodShield3.png
98,shield4,7,0,0,0,0,230,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/WoodShield4.png
99,shield5,7,0,0,0,0,240,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver121/6_Weapons/SteelShield1.png
100,shield6,7,0,0,0,0,250,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Shield_01.png
101,shield7,7,0,0,0,0,260,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Shield_02.png
102,shield8,7,0,0,0,0,270,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Shield_03.png
103,shield9,7,0,0,0,0,280,0,Assets/Resources/SPUM/SPUM_Sprites/Packages/Ver300/6_Weapons/New_Shield_04.png
